instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,"please enter F(female), M(male), O(other)",please enter your age,date,expName,psychopyVersion,OS,frameRate,fixation.started,fixation.stopped,trial.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,COMP1,COMP2,COMP3,COMP4,COMP5,COMP6,TEST_FACE,ILLUMINANT_TEST,ILLUMINANT_LINEUP
9.9748,34.1293,N/A,24.1023,,21543,001,F,20,2026-03-27_18h30.37.621,RUN_BETA,2026.1.0,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,21543,001,F,20,2026-03-27_18h30.37.621,RUN_BETA,2026.1.0,Win32,59.17159763,34.1874,34.6351,34.6377,39.3306,[-0.4611111040468569],[-0.2287037460892289],[1],[0],[0],[4.692700000047694],0,0,0,72,1,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-015-006-N_ILL10_C5.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-001-009-HO_ILL10_C4.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-024-031-F_ILL10_C6.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-007-026-F_ILL10_C3.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-037-029-N_ILL10_C2.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-023-013-A_ILL10_C1.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-024-010-HC_ILL7.png,,
,,,,,21543,001,F,20,2026-03-27_18h30.37.621,RUN_BETA,2026.1.0,Win32,59.17159763,39.3324,39.8265,39.8301,43.8696,[-0.49444442325168186],[-0.2138888747603805],[1],[0],[0],[4.0403999999761595],0,1,1,32,1,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-003-006-HC_ILL10_C3.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-011-002-N_ILL10_C5.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-017-003-HC_ILL10_C4.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-032-004-HO_ILL10_C6.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-022-012-F_ILL10_C1.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-021-001-N_ILL10_C2.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-032-001-N_ILL10.png,,
,,,,,21543,001,F,20,2026-03-27_18h30.37.621,RUN_BETA,2026.1.0,Win32,59.17159763,43.8706,44.3695,44.3713,50.6591,[0.5129630477340134],[0.22962962256537545],[1],[0],[0],[6.28819999998808],0,2,2,95,1,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-031-003-N_ILL9_C1.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-029-020-F_ILL9_C4.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-025-019-HO_ILL9_C2.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-038-018-F_ILL9_C6.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-020-008-A_ILL9_C5.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-010-016-A_ILL9_C3.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-038-007-HC_ILL9.png,,
,,,,,21543,001,F,20,2026-03-27_18h30.37.621,RUN_BETA,2026.1.0,Win32,59.17159763,50.66,51.1499,51.1541,55.9598,[0.48981489958586516],[-0.22777776364926938],[1],[0],[0],[4.806300000011959],0,3,3,5,1,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-007-003-HO_ILL9_C5.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-022-019-HO_ILL9_C3.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-002-004-N_ILL9_C2.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-025-031-F_ILL9_C4.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-003-004-HO_ILL9_C1.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-036-023-N_ILL9_C6.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-036-015-A_ILL9.png,,
,,,,,21543,001,F,20,2026-03-27_18h30.37.621,RUN_BETA,2026.1.0,Win32,59.17159763,55.9628,56.4598,56.4633,61.4264,[-0.5222222010294596],[-0.2583333474618417],[1],[0],[0],[4.962600000023883],0,4,4,22,1,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-010-007-HC_ILL7_C1.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-040-033-F_ILL7_C5.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-003-006-HC_ILL7_C2.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-039-018-N_ILL7_C6.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-017-011-A_ILL7_C4.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-023-015-F_ILL7_C3.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-039-010-A_ILL7.png,,
,,,,,21543,001,F,20,2026-03-27_18h30.37.621,RUN_BETA,2026.1.0,Win32,59.17159763,61.4291,61.9149,61.9204,66.5207,[0.5027778060347946],[-0.2222222222222222],[1],[0],[0],[4.601200000047697],0,5,5,40,1,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-026-002-N_ILL7_C3.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-011-011-A_ILL7_C6.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-021-016-HO_ILL7_C4.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-013-015-A_ILL7_C2.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-026-008-A_ILL7_C1.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-009-006-HC_ILL7_C5.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-011-016-F_ILL7.png,,
,,,,,21543,001,F,20,2026-03-27_18h30.37.621,RUN_BETA,2026.1.0,Win32,59.17159763,66.5215,67.0266,67.0297,72.2432,[-0.4592592451307509],[-0.18796299121997975],[1],[0],[0],[5.212399999976128],0,6,6,83,1,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-032-004-HO_ILL9_C3.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-028-005-HC_ILL9_C5.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-016-005-HC_ILL9_C4.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-010-004-HO_ILL9_C1.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-019-006-HC_ILL9_C6.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-034-030-N_ILL9_C2.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-019-009-HO_ILL9.png,,
,,,,,21543,001,F,20,2026-03-27_18h30.37.621,RUN_BETA,2026.1.0,Win32,59.17159763,72.246,72.7439,72.7476,78.0932,[-0.015740712483723957],[0.23796295236658166],[1],[0],[0],[5.344800000011958],0,7,7,56,1,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-031-003-N_ILL10_C6.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-024-015-N_ILL10_C2.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-025-019-HO_ILL10_C4.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-024-019-F_ILL10_C1.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-028-005-HC_ILL10_C5.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-009-014-F_ILL10_C3.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-031-032-F_ILL10.png,,
,,,,,21543,001,F,20,2026-03-27_18h30.37.621,RUN_BETA,2026.1.0,Win32,59.17159763,78.0956,78.5843,78.5855,83.6188,[0.037037037037037035],[-0.16851856090404368],[1],[0],[0],[5.033599999964224],0,8,8,29,1,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-010-006-HO_ILL9_C1.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-012-012-A_ILL9_C4.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-036-023-N_ILL9_C2.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-005-010-N_ILL9_C6.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-026-017-HO_ILL9_C3.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-028-023-N_ILL9_C5.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-005-013-HO_ILL9.png,,
