instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,"please enter F(female), M(male), O(other)",please enter your age,date,expName,psychopyVersion,OS,frameRate,fixation.started,fixation.stopped,trial.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,COMP1,COMP2,COMP3,COMP4,COMP5,COMP6,TEST_FACE,ILLUMINANT_TEST,ILLUMINANT_LINEUP
,,,,,21200,001,m,21,2026-03-23_16h01.46.778,RUN_BETA,2026.1.0,Win32,60.24096386,20.183,20.6746,20.6773,22.4425,[-0.4536045572742405],[0.3351177730192719],[1],[0],[0],[1.7659999999999982],0,9,9,55,1,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-003-006-HC_ILL10_C6.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-018-005-HC_ILL10_C1.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-011-006-HC_ILL10_C2.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-018-007-A_ILL10_C3.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-038-018-F_ILL10_C5.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-009-009-A_ILL10_C4.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-003-003-HO_ILL9.png,,
,,,,,21200,001,m,21,2026-03-23_16h01.46.778,RUN_BETA,2026.1.0,Win32,60.24096386,22.4438,22.9417,22.9441,24.5766,[-0.11027837259100642],[-0.16024270557999867],[1],[0],[0],[1.6333000000119213],0,10,10,33,1,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-002-007-HO_ILL10_C6.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-026-019-A_ILL10_C4.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-020-005-HC_ILL10_C1.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-039-018-N_ILL10_C2.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-009-014-F_ILL10_C5.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-019-013-A_ILL10_C3.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-002-009-N_ILL10.png,,
,,,,,21200,001,m,21,2026-03-23_16h01.46.778,RUN_BETA,2026.1.0,Win32,60.24096386,24.5785,25.0769,25.0807,26.7665,[0.38579590366535066],[0.31798715203426126],[1],[0],[0],[1.6878999999761604],0,11,11,82,1,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-016-005-HC_ILL7_C3.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-034-035-HO_ILL7_C1.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-033-007-HO_ILL7_C6.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-024-007-HC_ILL7_C2.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-010-007-HC_ILL7_C4.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-015-017-A_ILL7_C5.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-033-025-N_ILL7.png,,
,,,,,21200,001,m,21,2026-03-23_16h01.46.778,RUN_BETA,2026.1.0,Win32,60.24096386,26.7675,27.258,27.2597,29.2927,[-0.42648106315661805],[0.241613122584733],[1],[0],[0],[2.033199999988085],0,12,12,67,1,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-013-015-A_ILL10_C2.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-009-014-F_ILL10_C4.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-013-019-F_ILL10_C1.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-018-005-HC_ILL10_C3.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-040-023-HO_ILL10_C6.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-014-008-HC_ILL10_C5.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-040-007-A_ILL9.png,,
,,,,,21200,001,m,21,2026-03-23_16h01.46.778,RUN_BETA,2026.1.0,Win32,60.24096386,29.2939,29.7815,29.7839,31.7921,[-0.4500356670110078],[0.22376873661670235],[1],[0],[0],[2.0090000000000003],0,13,13,0,1,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-035-027-HO_ILL10_C2.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-039-005-HO_ILL10_C4.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-006-003-HC_ILL10_C5.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-010-013-F_ILL10_C3.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-033-035-F_ILL10_C1.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-005-022-A_ILL10_C6.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-005-016-HC_ILL7.png,,
,,,,,21200,001,m,21,2026-03-23_16h01.46.778,RUN_BETA,2026.1.0,Win32,60.24096386,31.7936,32.292,32.295,34.0082,[0.3558173169415819],[0.19236258725282723],[1],[0],[0],[1.7143000000119244],0,14,14,103,1,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-039-018-N_ILL10_C2.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-019-013-A_ILL10_C6.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-020-001-N_ILL10_C5.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-026-019-A_ILL10_C1.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-041-023-HC_ILL10_C4.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-017-002-N_ILL10_C3.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-019-006-HC_ILL9.png,,
,,,,,21200,001,m,21,2026-03-23_16h01.46.778,RUN_BETA,2026.1.0,Win32,60.24096386,34.0099,34.4996,34.5027,36.6431,[0.08458244111349036],[0.17737329389094286],[1],[0],[0],[2.1419000000357613],0,15,15,32,1,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-003-006-HC_ILL10_C3.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-011-002-N_ILL10_C5.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-017-003-HC_ILL10_C4.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-032-004-HO_ILL10_C6.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-022-012-F_ILL10_C1.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-021-001-N_ILL10_C2.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-032-001-N_ILL10.png,,
,,,,,21200,001,m,21,2026-03-23_16h01.46.778,RUN_BETA,2026.1.0,Win32,60.24096386,36.6443,37.1413,37.1446,38.7935,[0.546395475399826],[-0.30228412636342344],[1],[0],[0],[1.64969999998808],0,16,16,51,1,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-022-007-HC_ILL10_C2.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-030-003-HO_ILL10_C6.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-024-003-N_ILL10_C1.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-011-011-A_ILL10_C5.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-039-008-HC_ILL10_C4.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-031-005-HO_ILL10_C3.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-030-002-N_ILL10.png,,
,,,,,21200,001,m,21,2026-03-23_16h01.46.778,RUN_BETA,2026.1.0,Win32,60.24096386,38.7947,39.2997,39.3028,40.7914,[0.022483940042826552],[-0.3258387302178132],[1],[0],[0],[1.4898000000119183],0,17,17,62,1,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-016-017-HC_ILL10_C3.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-011-006-HC_ILL10_C6.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-010-014-A_ILL10_C2.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-030-031-HC_ILL10_C1.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-037-016-A_ILL10_C5.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-027-007-HC_ILL10_C4.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-011-002-N_ILL10.png,,
,,,,,21200,001,m,21,2026-03-23_16h01.46.778,RUN_BETA,2026.1.0,Win32,60.24096386,40.7928,41.2916,41.2964,44.042,[-0.47787292611165016],[0.25374732334047106],[1],[0],[0],[2.7471999999880765],0,18,18,34,1,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-021-004-HO_ILL7_C6.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-040-022-N_ILL7_C1.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-003-002-N_ILL7_C5.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-018-007-A_ILL7_C2.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-014-024-F_ILL7_C3.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-035-018-A_ILL7_C4.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-021-001-N_ILL7.png,,
,,,,,21200,001,m,21,2026-03-23_16h01.46.778,RUN_BETA,2026.1.0,Win32,60.24096386,44.0447,44.5409,44.5435,46.4412,[-0.061027837259100645],[-0.3065667816096761],[1],[0],[0],[1.8987999999523169],0,19,19,106,1,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-032-008-HC_ILL7_C3.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-012-026-F_ILL7_C5.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-013-006-HO_ILL7_C2.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-014-004-HO_ILL7_C6.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-041-009-A_ILL7_C1.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-023-004-HO_ILL7_C4.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-014-002-N_ILL7.png,,
,,,,,21200,001,m,21,2026-03-23_16h01.46.778,RUN_BETA,2026.1.0,Win32,60.24096386,46.4428,46.9415,46.9449,49.3747,[-0.4114917697947337],[0.30228407735232365],[1],[0],[0],[2.4307999999523275],0,20,20,7,1,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-041-023-HC_ILL10_C4.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-014-008-HC_ILL10_C1.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-037-034-HO_ILL10_C3.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-041-021-N_ILL10_C5.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-016-001-N_ILL10_C6.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-015-005-HO_ILL10_C2.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-016-008-A_ILL9.png,,
,,,,,21200,001,m,21,2026-03-23_16h01.46.778,RUN_BETA,2026.1.0,Win32,60.24096386,49.3772,49.8743,49.8768,51.9511,[0.5842256403071466],[-0.2594575739008967],[1],[0],[0],[2.075000000000003],0,21,21,93,1,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-003-002-N_ILL10_C1.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-033-014-A_ILL10_C5.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-026-013-F_ILL10_C6.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-023-015-F_ILL10_C2.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-006-010-HO_ILL10_C3.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-023-012-A_ILL10_C4.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-026-004-HC_ILL10.png,,
,,,,,21200,001,m,21,2026-03-23_16h01.46.778,RUN_BETA,2026.1.0,Win32,60.24096386,51.9525,52.442,52.4452,55.225,[0.4564597152285198],[0.2259100642398287],[1],[0],[0],[2.781100000023841],0,22,22,27,1,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-014-009-HC_ILL10_C5.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-011-003-HO_ILL10_C3.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-023-026-F_ILL10_C1.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-003-007-HC_ILL10_C6.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-021-016-HO_ILL10_C4.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-012-012-A_ILL10_C2.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-003-004-HO_ILL10.png,,
,,,,,21200,001,m,21,2026-03-23_16h01.46.778,RUN_BETA,2026.1.0,Win32,60.24096386,55.2261,55.7249,55.7277,56.9413,[-0.04746607386325616],[0.16809421841541755],[1],[0],[0],[1.2146999999880848],0,23,23,77,1,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-023-003-N_ILL9_C4.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-031-027-N_ILL9_C6.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-036-030-HC_ILL9_C2.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-007-001-N_ILL9_C1.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-006-011-F_ILL9_C5.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-018-018-HO_ILL9_C3.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-031-009-HC_ILL9.png,,
,,,,,21200,001,m,21,2026-03-23_16h01.46.778,RUN_BETA,2026.1.0,Win32,60.24096386,56.943,57.4486,57.4515,58.4577,[-0.46859385063612485],[-0.1930764175839802],[1],[0],[0],[1.0073999999761583],0,24,24,107,1,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-033-025-N_ILL9_C1.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-003-008-A_ILL9_C6.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-024-010-A_ILL9_C5.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-029-020-F_ILL9_C3.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-006-039-F_ILL9_C4.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-016-008-A_ILL9_C2.png,./IMAGES_ONLINE_EXPERIMENT/MALES_CFD-WM-003-006-HC_ILL9.png,,
,,,,,21200,001,m,21,2026-03-23_16h01.46.778,RUN_BETA,2026.1.0,Win32,60.24096386,58.4598,58.9579,58.961,60.1083,[0.3579586445647082],[0.1688079833984375],[1],[0],[0],[1.1483999999761494],0,25,25,1,1,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-029-002-N_ILL10_C3.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-006-011-F_ILL10_C4.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-022-007-HC_ILL10_C1.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-033-035-F_ILL10_C6.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-037-029-N_ILL10_C2.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-017-023-A_ILL10_C5.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-033-005-HO_ILL9.png,,
,,,,,21200,001,m,21,2026-03-23_16h01.46.778,RUN_BETA,2026.1.0,Win32,60.24096386,60.1099,60.6079,60.6112,62.0082,[0.06887941544265257],[0.18522483940042828],[1],[0],[0],[1.3979999999999961],0,26,26,73,1,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-038-027-HC_ILL10_C6.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-011-016-F_ILL10_C5.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-027-021-HO_ILL10_C3.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-019-032-HC_ILL10_C1.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-011-002-N_ILL10_C4.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-035-033-A_ILL10_C2.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-038-030-A_ILL9.png,,
,,,,,21200,001,m,21,2026-03-23_16h01.46.778,RUN_BETA,2026.1.0,Win32,60.24096386,62.01,62.5083,62.5117,63.824,[-0.4450392467817351],[0.21020697322085788],[1],[0],[0],[1.3131999999880861],0,27,27,38,1,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-013-006-HO_ILL10_C4.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-011-002-N_ILL10_C1.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-003-007-HC_ILL10_C5.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-028-025-HC_ILL10_C6.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-025-031-F_ILL10_C2.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-022-019-HO_ILL10_C3.png,./IMAGES_ONLINE_EXPERIMENT/FEMALE_CFD-WF-028-026-A_ILL10.png,,
